"1_Portfolio_identifying_data","2_Type_of_identification_code_for_the_fund_share_or_portfolio","3_Portfolio_name","4_Portfolio_currency_(B)","5_Net_asset_valuation_of_the_portfolio_or_the_share_class_in_portfolio_currency","6_Valuation_date","7_Reporting_date","8_Share_price","8b_Total_number_of_shares","9_Cash_ratio","10_Portfolio_modified_duration","11_Complete_SCR_delivery","12_CIC_code_of_the_instrument","13_Economic_zone_of_the_quotation_place","14_Identification_code_of_the_instrument","15_Type_of_identification_code_for_the_instrument","16_Grouping_code_for_multiple_leg_instruments","17_Instrument_name","17b_Asset_liability","18_Quantity","19_Nominal_amount","20_Contract_size_for_derivatives","21_Quotation_currency_(A)","22_Market_valuation_in_quotation_currency_(A)","23_Clean_market_valuation_in_quotation_currency_(A)","24_Market_valuation_in_portfolio_currency_(B)","25_Clean_market_valuation_in_portfolio_currency_(B)","26_Valuation_weight","27_Market_exposure_amount_in_quotation_currency_(A)","28_Market_exposure_amount_in_portfolio_currency_(B)","29_Market_exposure_amount_for_the_3rd_quotation_currency_(C)","30_Market_exposure_in_weight","31_Market_exposure_for_the_3rd_currency_in_weight_over_NAV","32_Interest_rate_type","33_Coupon_rate","34_Interest_rate_reference_identification","35_Identification_type_for_interest_rate_index","36_Interest_rate_index_name","37_Interest_rate_margin","38_Coupon_payment_frequency","39_Maturity_date","40_Redemption_type","41_Redemption_rate","42_Callable_putable","43_Call_put_date","44_Issuer_bearer_option_exercise","45_Strike_price_for_embedded_(call_put)_options","46_Issuer_name","47_Issuer_identification_code","48_Type_of_identification_code_for_issuer","49_Name_of_the_group_of_the_issuer","50_Identification_of_the_group","51_Type_of_identification_code_for_issuer_group","52_Issuer_country","53_Issuer_economic_area","54_Economic_sector","55_Covered_not_covered","56_Securitisation","57_Explicit_guarantee_by_the_country_of_issue","58_Subordinated_debt","58b_Nature_of_the_tranche","59_Credit_quality_step","60_Call_Put_Cap_Floor","61_Strike_price","62_Conversion_factor_(convertibles)_concordance_factor_parity_(options)","63_Effective_date_of_instrument","64_Exercise_type","65_Hedging_rolling","67_CIC_of_the_underlying_asset","68_Identification_code_of_the_underlying_asset","69_Type_of_identification_code_for_the_underlying_asset","70_Name_of_the_underlying_asset","71_Quotation_currency_of_the_underlying_asset_(C)","72_Last_valuation_price_of_the_underlying_asset","73_Country_of_quotation_of_the_underlying_asset","74_Economic_area_of_quotation_of_the_underlying_asset","75_Coupon_rate_of_the_underlying_asset","76_Coupon_payment_frequency_of_the_underlying_asset","77_Maturity_date_of_the_underlying_asset","78_Redemption_profile_of_the_underlying_asset","79_Redemption_rate_of_the_underlying_asset","80_Issuer_name_of_the_underlying_asset","81_Issuer_identification_code_of_the_underlying_asset","82_Type_of_issuer_identification_code_of_the_underlying_asset","83_Name_of_the_group_of_the_issuer_of_the_underlying_asset","84_Identification_of_the_group_of_the_underlying_asset","85_Type_of_the_group_identification_code_of_the_underlying_asset","86_Issuer_country_of_the_underlying_asset","87_Issuer_economic_area_of_the_underlying_asset","88_Explicit_guarantee_by_the_country_of_issue_of_the_underlying_asset","89_Credit_quality_step_of_the_underlying_asset","90_Modified_duration_to_maturity_date","91_Modified_duration_to_next_option_exercise_date","92_Credit_sensitivity","93_Sensitivity_to_underlying_asset_price_(delta)","94_Convexity_gamma_for_derivatives","94b_Vega","95_Identification_of_the_original_portfolio_for_positions_embedded_in_a_fund","97_SCR_mrkt_IR_up_weight_over_NAV","98_SCR_mrkt_IR_down_weight_over_NAV","99_SCR_mrkt_eq_type1_weight_over_NAV","100_SCR_mrkt_eq_type2_weight_over_NAV","101_SCR_mrkt_prop_weight_over_NAV","102_SCR_mrkt_spread_bonds_weight_over_NAV","103_SCR_mrkt_spread_structured_weight_over_NAV","104_SCR_mrkt_spread_derivatives_up_weight_over_NAV","105_SCR_mrkt_spread_derivatives_down_weight_over_NAV","105a_SCR_mrkt_FX_up_weight_over_NAV","105b_SCR_mrkt_FX_down_weight_over_NAV","106_Asset_pledged_as_collateral","107_Place_of_deposit","108_Participation","110_Valorisation_method","111_Value_of_acquisition","112_Credit_rating","113_Rating_agency","114_Issuer_economic_area","115_Fund_issuer_code","116_Fund_issuer_code_type","117_Fund_issuer_name","118_Fund_issuer_sector","119_Fund_issuer_group_code","120_Fund_issuer_group_code_type","121_Fund_issuer_group_name","122_Fund_issuer_country","123_Fund_CIC","123a_Fund_custodian_country","124_Duration","125_Accrued_income_(Security Denominated Currency)","126_Accrued_income_(Portfolio Denominated Currency)","127_Bond_floor_(convertible_instrument_only)","128_Option_premium_(convertible_instrument_only)","129_Valuation_yield","130_Valuation_z_spread","131_Underlying_asset_category","132_Infrastructure_investment","133_custodian_name","134_type1_private_equity_portfolio_eligibility","135_type1_private_equity_issuer_beta","137_counterparty_sector","138_collateral_eligibility","139_collateral_market_valuation_in_portfolio_currency","140_Custodian_identification_code","141_Type_of_custodian_identification_code","142_Bail-in_Rule","143_Maturity_date_expected","144_Modified_duration_to_maturity_date_expected","145_Credit_sensitivity_expected","146_PIK","147_Infrastructure_investment_additional_QRT","148_Economic_sector_NACE2.1","1000_TPT_Version"
"LU0628638388","1","ODDO BHF Euro Credit Short Duration","EUR","327994852.15056264","2025-12-31","2025-12-31","7.922","41403036.121","0.0204362260059218","1.0846098808752931","Y","FR21","","XS2294186965","1","","CAB SELAS (EUR 3.375, 1-Feb-2028)","","","216091.75551334344","","EUR","211817.1904746012","208798.65876477421","211817.1904746012","208798.65876477421","0.00064579425282372635","211817.1904746012","211817.1904746012","","0.00064579425282372635","","Variable","3.375","","","","","2","2028-02-01","Bullet","1","Cal","2026-01-16","I","100.844","CAB","549300VGG9K75226LR46","1","CAB SELAS","549300VGG9K75226LR46","1","FR","1","K6619","NC","","N","N","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9527219354318452","0.063657736425771633","1.9527219354318452","","","","","1.7966197826639842E-05","-1.5529992240473027E-05","0","0","0","9.45792452448532E-05","0","0","0","0","0","","LU","","1","","5","Second best","","969500PM0E65UZXZGK64","1","ODDO BHF AM SAS","K6630","9695002I9DJHZ3449O66","1","ODDO BHF SCA","LU","LU42","LU","1.0846098808752931","","","","","","","2","0","CACEIS Bank (Luxembourg)","","","","","","","","","2028-01-11","1.9527219354318452","1.9527219354318452","","","","V7.0"
"LU0628638388","1","ODDO BHF Euro Credit Short Duration","EUR","327994852.15056264","2025-12-31","2025-12-31","7.922","41403036.121","0.0204362260059218","1.0846098808752931","Y","CH21","","XS2333564503","1","","DUFRY GROUP (EUR 3.375, 15-Apr-2028)","","","2875502.566145068","","EUR","2898941.5064494875","2878723.12903128","2898941.5064494875","2878723.12903128","0.0088383750154674943","2898941.5064494875","2898941.5064494875","","0.0088383750154674943","","Variable","3.375","","","","","2","2028-04-15","Bullet","1","Cal","2026-02-05","I","100.844","DUFRY ONE BV","7245003K5MN9U7XW0808","1","DUFRY AG","549300X53WDBVW7TIF57","1","NL","1","G","NC","","N","N","","4","","","","","","","","","","","","","","","","","","","","","","9","","","9","","","","","0.5918353982981378","0.029412814848878616","0.5918353982981378","","","","","0.00015622628051872753","-6.230643415794623E-05","0","0","0","0.00039772687569603722","0","0","0","0","0","","LU","","1","","4","Second best","","969500PM0E65UZXZGK64","1","ODDO BHF AM SAS","K6630","9695002I9DJHZ3449O66","1","ODDO BHF SCA","LU","LU42","LU","1.0846098808752931","","","","","","","2","0","CACEIS Bank (Luxembourg)","","","","","","","","","2026-08-06","0.5918353982981378","0.5918353982981378","","","","V7.0"
"LU0628638388","1","ODDO BHF Euro Credit Short Duration","EUR","327994852.15056264","2025-12-31","2025-12-31","7.922","41403036.121","0.0204362260059218","1.0846098808752931","Y","FR21","","XS1111559925","1","","TOTALENERGIES SE (EUR 2.125, 18-Sep-2029)","","","1248183.425347832","","EUR","1223075.9592710619","1215518.4651066272","1223075.9592710619","1215518.4651066272","0.0037289486443208616","1223075.9592710619","1223075.9592710619","","0.0037289486443208616","","Fixed","2.125","","","","","1","2029-09-18","Bullet","1","","","","","Total Capital Canada Ltd.","5299005IX98ZZ9LSGK46","1","TOTAL SE","529900S21EQ1BO4ESM68","1","CA","2","B","NC","","N","N","","1","","","","","","","","","","","","","","","","","","","","","","9","","","9","","","","","3.4895613622727524","3.4895613622727524","3.4895613622727524","","","","","0.00018095767528370854","-0.00016495249948717059","0","0","0","0.00014313634622233583","0","0","0","0","0","","LU","","1","","1","Second best","","969500PM0E65UZXZGK64","1","ODDO BHF AM SAS","K6630","9695002I9DJHZ3449O66","1","ODDO BHF SCA","LU","LU42","LU","1.0846098808752931","","","","","","","2","0","CACEIS Bank (Luxembourg)","","","","","","","","","2029-09-18","3.4895613622727524","3.4895613622727524","","","","V7.0"
"LU0628638388","1","ODDO BHF Euro Credit Short Duration","EUR","327994852.15056264","2025-12-31","2025-12-31","7.922","41403036.121","0.0204362260059218","1.0846098808752931","Y","US21","","US404119BT57","1","","HCA INC. (USD 5.250, 15-Jun-2026)","","","358852.73478750174","","USD","360127.49931904377","359290.17627120629","306635.02006815432","305922.07098744629","0.00093487753864928552","360127.49931904377","306635.02006815426","","0.00093487753864928531","","Variable","5.25","","","","","2","2026-06-15","Bullet","1","Cal","2026-02-05","I","100","HCA, Inc.","L3CJ6J7LJ2DX62FTXD46","1","HCA HEALTHCARE INC","529900PH4ZGUH2MNEU89","1","US","2","Q","NC","","N","N","","3","","","","","","","","","","","","","","","","","","","","","","9","","","9","","","","","0.080959109775288682","0.079071878008808064","0.080959109775288682","","","","","5.2416945975770166E-06","-2.2835039503790561E-06","0","0","0","2.3371938466232138E-05","0","0","0","-0.00023371938466232181","0.0002337193846447936","","LU","","1","","3","Second best","","969500PM0E65UZXZGK64","1","ODDO BHF AM SAS","K6630","9695002I9DJHZ3449O66","1","ODDO BHF SCA","LU","LU42","LU","1.0846098808752931","","","","","","","2","0","CACEIS Bank (Luxembourg)","","","","","","","","","2026-01-30","0.080959109775288682","0.080959109775288682","","","","V7.0"
"LU0628638388","1","ODDO BHF Euro Credit Short Duration","EUR","327994852.15056264","2025-12-31","2025-12-31","7.922","41403036.121","0.0204362260059218","1.0846098808752931","Y","US28","","XS1640668940","1","","BELDEN INC (EUR 3.375, 15-Jul-2027)","","","1617957.7651071274","","EUR","1640963.1020654945","1615935.3178864936","1640963.1020654945","1615935.3178864936","0.0050030148074160239","1640963.1020654945","1640963.1020654945","","0.0050030148074160239","","Variable","3.375","","","","","2","2027-07-15","Bullet","1","Cal","2026-02-05","I","100","Belden, Inc.","68BKYO1JC791TTJHUE82","1","BELDEN INC","68BKYO1JC791TTJHUE82","1","US","2","C","NC","","N","Y","","4","","","","","","","","","","","","","","","","","","","","","","9","","","9","","","","","0.72197732462497455","0.080666682677825036","0.72197732462497477","","","","","7.42446444042024E-05","-1.4698994951683376E-05","0","0","0","0.00022513566633372106","0","0","0","0","0","","LU","","1","","4","Second best","","969500PM0E65UZXZGK64","1","ODDO BHF AM SAS","K6630","9695002I9DJHZ3449O66","1","ODDO BHF SCA","LU","LU42","LU","1.0846098808752931","","","","","","","2","0","CACEIS Bank (Luxembourg)","","","","","","","","","2026-09-25","0.72197732462497455","0.72197732462497477","","","","V7.0"
"LU0628638388","1","ODDO BHF Euro Credit Short Duration","EUR","327994852.15056264","2025-12-31","2025-12-31","7.922","41403036.121","0.0204362260059218","1.0846098808752931","Y","BE21","","BE6300371273","1","","TELENET GROUP HOLDING NV (EUR 3.500, 1-Mar-2028)","","","296443.56352011015","","EUR","300135.91023422894","295331.90015690989","300135.91023422894","295331.90015690989","0.00091506286841494284","300135.91023422894","300135.91023422894","","0.00091506286841494284","","Variable","3.5000000000000004","","","","","2","2028-03-01","Bullet","1","Cal","2026-01-16","I","100","TELENET FINANCE LUX NOTE","2138007RI9GLJPCC3E25","1","LIBERTY GLOBAL LTD","213800HRMKKTYH7SKA24","1","LU","1","J","NC","","N","N","","4","","","","","","","","","","","","","","","","","","","","","","9","","","9","","","","","1.1452684684661627","0.030548873644691273","1.1452684684661627","","","","","1.6932289314886223E-05","-4.0249639775092486E-06","0","0","0","4.7159669243692596E-05","0","0","0","0","0","","LU","","1","","4","Second best","","969500PM0E65UZXZGK64","1","ODDO BHF AM SAS","K6630","9695002I9DJHZ3449O66","1","ODDO BHF SCA","LU","LU42","LU","1.0846098808752931","","","","","","","2","0","CACEIS Bank (Luxembourg)","","","","","","","","","2027-03-05","1.1452684684661627","1.1452684684661627","","","","V7.0"
"LU0628638388","1","ODDO BHF Euro Credit Short Duration","EUR","327994852.15056264","2025-12-31","2025-12-31","7.922","41403036.121","0.0204362260059218","1.0846098808752931","Y","IL21","","US88167AAK79","1","","TEVA PHARM FINANCE LLC (USD 6.750, 1-Mar-2028)","","","234034.39225271854","","USD","247740.03134901848","242518.1389718797","210941.31836095065","206495.07341468747","0.00064312386910304377","247740.03134901848","210941.31836095065","","0.00064312386910304377","","Variable","6.75","","","","","2","2028-03-01","Bullet","1","Cal","2027-12-01","I","100","Teva Pharmaceutical Finance Ne","5493004T21MOAFINJP35","1","TEVA PHARMACEUTICAL INDUSTRIES","549300BAFGM4RC74ZJ94","1","NL","1","C","NC","","N","N","","4","","","","","","","","","","","","","","","","","","","","","","9","","","9","","","","","1.7875861555753798","1.7537994021785939","1.7875861555753794","","","","","2.9012917020812255E-05","-2.8675954074670371E-05","0","0","0","5.1733769612790327E-05","0","0","0","-0.00016078096727576043","0.00016078096726370258","","LU","","1","","4","Second best","","969500PM0E65UZXZGK64","1","ODDO BHF AM SAS","K6630","9695002I9DJHZ3449O66","1","ODDO BHF SCA","LU","LU42","LU","1.0846098808752931","","","","","","","2","0","CACEIS Bank (Luxembourg)","","","","","","","","","2027-12-01","1.7875861555753798","1.7875861555753794","","","","V7.0"
"LU0628638388","1","ODDO BHF Euro Credit Short Duration","EUR","327994852.15056264","2025-12-31","2025-12-31","7.922","41403036.121","0.0204362260059218","1.0846098808752931","Y","FR21","","US7846ELAD98","1","","SPCM SA (USD 3.125, 15-Mar-2027)","","","156022.928168479","","USD","154718.9795482216","153296.8955675193","131737.39158603738","130526.54056581319","0.00040164469265988571","154718.9795482216","131737.39158603738","","0.00040164469265988571","","Variable","3.125","","","","","2","2027-03-15","Bullet","1","Cal","2026-02-05","I","100.781","S.P.C.M. SA","969500F7036FEDYPRV54","1","SPCM SA","969500F7036FEDYPRV54","1","FR","1","C","NC","","N","N","","4","","","","","","","","","","","","","","","","","","","","","","9","","","9","","","","","1.0138384204939592","0.070559078437027536","1.0138384204939592","","","","","1.073438679235889E-05","-7.9601031892226916E-06","0","0","0","1.8324126936273608E-05","0","0","0","-0.00010041117316497064","0.00010041117315744106","","LU","","1","","4","Second best","","969500PM0E65UZXZGK64","1","ODDO BHF AM SAS","K6630","9695002I9DJHZ3449O66","1","ODDO BHF SCA","LU","LU42","LU","1.0846098808752931","","","","","","","2","0","CACEIS Bank (Luxembourg)","","","","","","","","","2027-01-11","1.0138384204939592","1.0138384204939592","","","","V7.0"
"LU0628638388","1","ODDO BHF Euro Credit Short Duration","EUR","327994852.15056264","2025-12-31","2025-12-31","7.922","41403036.121","0.0204362260059218","1.0846098808752931","Y","ES21","","XS2393001891","1","","GRIFOLS SA (EUR 3.875, 15-Oct-2028)","","","3045567.5578487106","","EUR","3028186.2499991106","3003599.6369018946","3028186.2499991106","3003599.6369018946","0.0092324200521569557","3028186.2499991106","3028186.2499991106","","0.0092324200521569557","","Variable","3.875","","","","","2","2028-10-15","Bullet","1","Cal","2026-02-05","I","100.969","GRIFOLS ESCROW ISSUER","959800HLB3PGTGSLVV62","1","GRIFOLS SA","959800HSSNXWRKBK4N60","1","ES","1","C","NC","","N","N","","5","","","","","","","","","","","","","","","","","","","","","","9","","","9","","","","","2.2100907795550269","0.071083790685380233","2.2100907795550269","","","","","0.00027669824567497659","-0.00019672531998560789","0","0","0","0.0015303364822688271","0","0","0","0","0","","LU","","1","","5","Second best","","969500PM0E65UZXZGK64","1","ODDO BHF AM SAS","K6630","9695002I9DJHZ3449O66","1","ODDO BHF SCA","LU","LU42","LU","1.0846098808752931","","","","","","","2","0","CACEIS Bank (Luxembourg)","","","","","","","","","2028-04-18","2.2100907795550269","2.2100907795550269","","","","V7.0"
"LU0628638388","1","ODDO BHF Euro Credit Short Duration","EUR","327994852.15056264","2025-12-31","2025-12-31","7.922","41403036.121","0.0204362260059218","1.0846098808752931","Y","IT21","","XS2397065330","1","","SHIBA TOPCO LTD (EUR 4.500, 31-Oct-2028)","","","3338890.6628054511","","EUR","3384800.4094190272","3359758.729447986","3384800.4094190272","3359758.729447986","0.010319675407177639","3384800.4094190272","3384800.4094190272","","0.010319675407177639","","Variable","4.5","","","","4.25","2","2028-10-31","Bullet","1","Cal","2026-01-16","I","101.125","SHIBA BIDCO SPA","815600658C215B62EA21","1","FRESSNAPF HOLDING GMBH","815600F89DA538E88804","1","IT","1","K6499","NC","","N","N","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1278222611634177","0.079145104578305425","1.1278222611634177","","","","","0.00023306941044033387","-7.9140365750757878E-05","0","0","0","0.00087290697391466984","0","0","0","0","0","","LU","","1","","5","Second best","","969500PM0E65UZXZGK64","1","ODDO BHF AM SAS","K6630","9695002I9DJHZ3449O66","1","ODDO BHF SCA","LU","LU42","LU","1.0846098808752931","","","","","","","2","0","CACEIS Bank (Luxembourg)","","","","","","","","","2027-02-24","1.1278222611634177","1.1278222611634177","","","","V7.0"
"LU0628638388","1","ODDO BHF Euro Credit Short Duration","EUR","327994852.15056264","2025-12-31","2025-12-31","7.922","41403036.121","0.0204362260059218","1.0846098808752931","Y","JP21","","XS2411311652","1","","NIPPON TELEGRAPH AND TELEPHONE CORPORATION (EUR 0.399, 13-Dec-2028)","","","780114.640842395","","EUR","728094.074576572","727940.57366285892","728094.074576572","727940.57366285892","0.0022198338473993734","728094.074576572","728094.074576572","","0.0022198338473993734","","Variable","0.399","","","","","1","2028-12-13","Bullet","1","Cal","2028-09-13","I","100","NTT Finance Corp.","3538007PR116187GD960","1","NIPPON TELEGRAPH & TELEPHONE C","353800VHQU5VIXVUA841","1","JP","2","J","NC","","N","N","","2","","","","","","","","","","","","","","","","","","","","","","9","","","9","","","","","2.8585059067044587","2.6129934281840552","2.8585059067044587","","","","","9.1219174853928152E-05","-8.4527280664936291E-05","0","0","0","8.88357143057103E-05","0","0","0","0","0","","LU","","1","","2","Second best","","969500PM0E65UZXZGK64","1","ODDO BHF AM SAS","K6630","9695002I9DJHZ3449O66","1","ODDO BHF SCA","LU","LU42","LU","1.0846098808752931","","","","","","","2","0","CACEIS Bank (Luxembourg)","","","","","","","","","2028-11-12","2.8585059067044587","2.8585059067044587","","","","V7.0"
"LU0628638388","1","ODDO BHF Euro Credit Short Duration","EUR","327994852.15056264","2025-12-31","2025-12-31","7.922","41403036.121","0.0204362260059218","1.0846098808752931","Y","GB21","","XS2615937187","1","","ALLWYN ENTERTAINMENT FINANCING (UK) PLC (EUR 7.250, 30-Apr-2030)","","","806295.28818906588","","EUR","873402.57311264833","846610.05259886582","873402.57311264833","846610.05259886582","0.0026628545155084381","873402.57311264833","873402.57311264833","","0.0026628545155084381","","Variable","7.2499999999999991","","","","1.63","2","2030-04-30","Bullet","1","Cal","2026-04-30","I","103.625","Allwyn Entertainment Financing","315700J7ZTIN8XGCX365","1","ALLWYN AG","315700KPTPXHWHNG4B91","1","GB","1","K6430","NC","","N","N","","4","","","","","","","","","","","","","","","","","","","","","","9","","","9","","","","","0.31428132263731873","0.31883541394561332","0.31428132263731873","","","","","3.7631700024059857E-05","-1.56213902655064E-05","0","0","0","0.00011982845319787973","0","0","0","0","0","","LU","","1","","4","Second best","","969500PM0E65UZXZGK64","1","ODDO BHF AM SAS","K6630","9695002I9DJHZ3449O66","1","ODDO BHF SCA","LU","LU42","LU","1.0846098808752931","","","","","","","2","0","CACEIS Bank (Luxembourg)","","","","","","","","","2026-04-30","0.31428132263731873","0.31428132263731873","","","","V7.0"
"LU0628638388","1","ODDO BHF Euro Credit Short Duration","EUR","327994852.15056264","2025-12-31","2025-12-31","7.922","41403036.121","0.0204362260059218","1.0846098808752931","Y","FI21","","XS2171872570","1","","NOKIA OYJ (EUR 3.125, 15-May-2028)","","","327648.14915380592","","EUR","336108.6078479627","329656.63230811886","336108.6078479627","329656.63230811886","0.0010247374482989615","336108.6078479627","336108.6078479627","","0.0010247374482989615","","Variable","3.125","","","","","1","2028-05-15","Bullet","1","Cal","2028-02-15","I","100","NOKIA OYJ","549300A0JPRWG1KI7U06","1","NOKIA OYJ","549300A0JPRWG1KI7U06","1","FI","1","C","NC","","N","N","","3","","","","","","","","","","","","","","","","","","","","","","9","","","9","","","","","2.08531119334453","1.9927182767942468","2.08531119334453","","","","","3.27371554570055E-05","-3.0645407036966973E-05","0","0","0","5.3422411779428404E-05","0","0","0","0","0","","LU","","1","","3","Second best","","969500PM0E65UZXZGK64","1","ODDO BHF AM SAS","K6630","9695002I9DJHZ3449O66","1","ODDO BHF SCA","LU","LU42","LU","1.0846098808752931","","","","","","","2","0","CACEIS Bank (Luxembourg)","","","","","","","","","2028-02-28","2.08531119334453","2.08531119334453","","","","V7.0"
"LU0628638388","1","ODDO BHF Euro Credit Short Duration","EUR","327994852.15056264","2025-12-31","2025-12-31","7.922","41403036.121","0.0204362260059218","1.0846098808752931","Y","US21","","US05454NAA72","1","","AXALTA COATING SYSTEMS LTD (USD 4.750, 15-Jun-2027)","","","1716252.2098532692","","USD","1713439.4631733578","1709816.2640636675","1458929.2546922881","1455844.2369310467","0.0044480248550443158","1713439.4631733578","1458929.2546922881","","0.0044480248550443158","","Variable","4.75","","","","","2","2027-06-15","Bullet","1","Cal","2026-02-05","I","100","Axalta Coating Systems LLC","549300G80QONCHILSF69","1","AXALTA COATING SYSTEMS LLC","549300G80QONCHILSF69","1","US","2","C","NC","","N","N","","4","","","","","","","","","","","","","","","","","","","","","","9","","","9","","","","","0.54604149169961591","0.076862787239261418","0.54604149169961591","","","","","0.00010028366070162479","-2.9089883508688748E-05","0","0","0","0.00020016111847699419","0","0","0","-0.0011120062137627946","0.0011120062136794025","","LU","","1","","4","Second best","","969500PM0E65UZXZGK64","1","ODDO BHF AM SAS","K6630","9695002I9DJHZ3449O66","1","ODDO BHF SCA","LU","LU42","LU","1.0846098808752931","","","","","","","2","0","CACEIS Bank (Luxembourg)","","","","","","","","","2026-07-19","0.54604149169961591","0.54604149169961591","","","","V7.0"
"LU0628638388","1","ODDO BHF Euro Credit Short Duration","EUR","327994852.15056264","2025-12-31","2025-12-31","7.922","41403036.121","0.0204362260059218","1.0846098808752931","Y","US21","","XS2189947505","1","","IQVIA INC. (EUR 2.875, 15-Jun-2028)","","","2461261.6918577566","","EUR","2442674.038455707","2439725.6520540025","2442674.038455707","2439725.6520540025","0.0074472938292776091","2442674.038455707","2442674.038455707","","0.0074472938292776091","","Variable","2.875","","","","","2","2028-06-15","Bullet","1","Cal","2026-01-16","I","100","IQVIA, Inc.","549300PLWY28YB00C717","1","IQVIA HOLDINGS INC","549300W3R20NM4KQPH86","1","US","2","J","NC","","N","N","","4","","","","","","","","","","","","","","","","","","","","","","9","","","9","","","","","1.739853366236485","0.077932285398607526","1.7398533662364846","","","","","0.00020726408541951358","-7.63027456751499E-05","0","0","0","0.00058307396571993819","0","0","0","0","0","","LU","","1","","4","Second best","","969500PM0E65UZXZGK64","1","ODDO BHF AM SAS","K6630","9695002I9DJHZ3449O66","1","ODDO BHF SCA","LU","LU42","LU","1.0846098808752931","","","","","","","2","0","CACEIS Bank (Luxembourg)","","","","","","","","","2027-10-08","1.739853366236485","1.7398533662364846","","","","V7.0"
"LU0628638388","1","ODDO BHF Euro Credit Short Duration","EUR","327994852.15056264","2025-12-31","2025-12-31","7.922","41403036.121","0.0204362260059218","1.0846098808752931","Y","US21","","XS2181577268","1","","SILGAN HOLDINGS INC (EUR 2.250, 1-Jun-2028)","","","2091643.3750266298","","EUR","2063536.9171747279","2041966.8448697657","2063536.9171747279","2041966.8448697657","0.0062913698298761181","2063536.9171747279","2063536.9171747279","","0.0062913698298761181","","Variable","2.25","","","","","2","2028-06-01","Bullet","1","Cal","2026-01-21","I","100","Silgan Holdings, Inc.","KAF673KJXD92C8KSLU49","1","SILGAN HOLDINGS INC","KAF673KJXD92C8KSLU49","1","US","2","C","NC","","N","N","","4","","","","","","","","","","","","","","","","","","","","","","9","","","9","","","","","2.2675238861002982","0.030972879703784751","2.2675238861002986","","","","","0.00020014017205683554","-0.00014513332146670895","0","0","0","0.0006419624114490692","0","0","0","0","0","","LU","","1","","4","Second best","","969500PM0E65UZXZGK64","1","ODDO BHF AM SAS","K6630","9695002I9DJHZ3449O66","1","ODDO BHF SCA","LU","LU42","LU","1.0846098808752931","","","","","","","2","0","CACEIS Bank (Luxembourg)","","","","","","","","","2028-05-03","2.2675238861002982","2.2675238861002986","","","","V7.0"
"LU0628638388","1","ODDO BHF Euro Credit Short Duration","EUR","327994852.15056264","2025-12-31","2025-12-31","7.922","41403036.121","0.0204362260059218","1.0846098808752931","Y","US21","","XS2181577268","1","","SILGAN HOLDINGS INC (EUR 2.250, 1-Jun-2028)","","","174589.65662052803","","EUR","172243.60810969121","170443.15227579203","172243.60810969121","170443.15227579203","0.00052514119346795283","172243.60810969121","172243.60810969121","","0.00052514119346795283","","Variable","2.25","","","","","2","2028-06-01","Bullet","1","Cal","2026-01-21","I","100","Silgan Holdings, Inc.","KAF673KJXD92C8KSLU49","1","SILGAN HOLDINGS INC","KAF673KJXD92C8KSLU49","1","US","2","C","NC","","N","N","","4","","","","","","","","","","","","","","","","","","","","","","9","","","9","","","","","2.2675238861002986","0.030972879703784754","2.2675238861002991","","","","","1.6705717777979933E-05","-1.2114291117503155E-05","0","0","0","5.3584658989371054E-05","0","0","0","0","0","","LU","","1","","4","Second best","","969500PM0E65UZXZGK64","1","ODDO BHF AM SAS","K6630","9695002I9DJHZ3449O66","1","ODDO BHF SCA","LU","LU42","LU","1.0846098808752931","","","","","","","2","0","CACEIS Bank (Luxembourg)","","","","","","","","","2028-05-03","2.2675238861002986","2.2675238861002991","","","","V7.0"
"LU0628638388","1","ODDO BHF Euro Credit Short Duration","EUR","327994852.15056264","2025-12-31","2025-12-31","7.922","41403036.121","0.0204362260059218","1.0846098808752931","Y","US21","","US68622TAA97","1","","ORGANON & CO (USD 4.125, 30-Apr-2028)","","","826921.51929293876","","USD","807798.95915928937","802113.87371415051","687810.42969840311","682969.79327698122","0.0020970159293313266","807798.95915928937","687810.429698403","","0.0020970159293313261","","Variable","4.125","","","","","2","2028-04-30","Bullet","1","Cal","2026-02-05","I","101.031","ORGANON FINANCE 1 LLC","549300SH15FO4Y2G3V63","1","ORGANON & CO","549300AMCKY57OK2CO56","1","US","2","C","NC","","N","N","","4","","","","","","","","","","","","","","","","","","","","","","9","","","9","","","","","1.6795720204316378","0.017810020593592768","1.6795720204316378","","","","","9.36277787269671E-05","-6.9485878259397543E-05","0","0","0","0.00015849401765869551","0","0","0","-0.000524253982333086","0.00052425398229336017","","LU","","1","","4","Second best","","969500PM0E65UZXZGK64","1","ODDO BHF AM SAS","K6630","9695002I9DJHZ3449O66","1","ODDO BHF SCA","LU","LU42","LU","1.0846098808752931","","","","","","","2","0","CACEIS Bank (Luxembourg)","","","","","","","","","2027-09-22","1.6795720204316378","1.6795720204316378","","","","V7.0"
